name,address1,address2,address3,borough_name,website,os_addressbase_uprn,borough_code,ward_2022_name,ward_2022_code,latitude,longitude,easting,northing,fme_feature_type.total_count
 Bootstrap Charity,18 Ashwin St,,,Hackney,http://www.bootstrapcompany.co.uk/,100023015654,E09000012,Dalston,E05009370,51.54645529,-0.07314146,533705.5598999998,184821.3911000006,511
Main Yard Studios,"90, 92, 94 Wallis Road",,,Hackney,https://mainyardstudios.co.uk/hackney-wick/,100023018517,E09000012,Hackney Wick,E05009374,51.5438807,-0.021137394,537318.9463999998,184631.33159999922,511
Grow Studios,Grow Studios,Main Yard,Wallis Road,Hackney,https://www.growhackneystudios.com/home/,100023018517,E09000012,Hackney Wick,E05009374,51.5438807,-0.021137394,537318.9463999998,184631.33159999922,511
The Mill Co. Project,The Rose Lipman Building,43 De Beauvoir Road,,Hackney,www.themillcoproject.co.uk,100023135176,E09000012,De Beauvoir,E05009371,51.53845598,-0.080026953,533251.5012999997,183919.25699999928,511
Hoxton Hall Charity,Hoxton Works,130 Hoxton Street,,Hackney,www.hoxtonhall.co.uk,100023135707,E09000012,Hoxton East & Shoreditch,E05009377,51.5312614,-0.078397492,533385.5234000003,183122.17229999974,511
Westland Place Studio,Westland Place Studio,3-11 Westland Place,,Hackney,http://www.westlandplacestudios.com/,100023136588,E09000012,Hoxton West,E05009378,51.52789956,-0.088963703,532662.4521000003,182729.11470000073,511
New River Studios,New River Studios,199 Eade Road,,Hackney,http://www.newriverstudios.com/,100023184381,E09000012,Woodberry Down,E05009387,51.57444685,-0.086549795,532694.5247999998,187909.6780999992,511
Hackney Downs Studios,17 Amhurst Terrace,Lowe Clapton,,Hackney,eatworkart.com,100023544264,E09000012,Hackney Downs,E05009373,51.55383508,-0.06470726,534268.6514999997,185657.49320000038,511
Set,Set Dalston Lane,27a Dalston Lane,,Hackney,http://setspace.uk/studio.html,100023545315,E09000012,Dalston,E05009370,51.54590275,-0.0712608,533837.5750000002,184763.38859999925,511
Shepherd's Lane Studios,Shepherd's Lane,5-7 Shephed's Lane,,Hackney,http://www.shepherdslaneworkshop.com,100023547846,E09000012,Homerton,E05009376,51.54718384,-0.04466713,535677.6305999998,184954.81760000065,511
Haggerston Stour Studios,258 Kingsland road,Dalston,London,Hackney,https://www.stourstudios.co.uk/contact-us,100023016582,E09000012,Haggerston,E05009375,51.537312,-0.07631648,533512.1535,183798.81849999912,511
Shoreditch Town Hall,380 Old Street,,,Hackney,https://shoreditchtownhall.com/,100022930896,E09000012,Hoxton East & Shoreditch,E05009377,51.526675,-0.079129146,533348.1749999998,182610.82100000046,511
Perseverance Works,25 Hackney Road,,,Hackney,http://www.perseveranceworks.co.uk,No UPRN,E09000012,Hoxton East & Shoreditch,E05009377,51.52777,-0.07675,533509.9995999997,182736.92589999922,511
Stoke Newington Library,184 Stoke Newington Church Street,,,Hackney,https://spacestudios.org.uk/buildings/stoke-newington-library/,100023154905,E09000012,Clissold,E05009369,51.561617,-0.082822041,532990.2007999998,186489.7438999992,511
Grosvenor Works,Grosvenor Way,Mount Pleasant Hill,Clapton,Hackney,https://www.cellprojects.org/studios/cell-studios-grosvenor-way,100023650806,E09000012,Lea Bridge,E05009380,51.564271,-0.052843814,535060.193,186839.82829999924,511
Soho Works Shoreditch,The Tea Building,56 Shoreditch High Street,,Hackney,https://www.sohohouse.com/soho-works/shoreditch,100022949937,E09000012,Hoxton East & Shoreditch,E05009377,51.524072,-0.076715943,533523.1765999999,182325.7650000006,511
The Trampery on the Gantry,Here East,Queen Elizabeth Olympic Park,,Hackney,https://thetrampery.com/spaces/workspaces/on-the-gantry/,10008342528,E09000012,Hackney Wick,E05009374,51.548458,-0.022494411,537211.0910999998,185137.7907999996,511
The Baths Stour Studios,80 Eastway,Hackney,,Hackney,https://www.stourstudios.co.uk/contact-us,100023020749,E09000012,Hackney Wick,E05009374,51.547164,-0.029516804,536728.0980000002,184980.7706000004,511
The Mill Co. Project,"Mandarin Wharf, 70 De Beauvoir Crescent ",Haggerston,,Hackney,https://millco.co.uk/,10008317788,E09000012,De Beauvoir,E05009371,51.537058,-0.079499502,533292.1610000003,183764.76029999927,511
Hackney Downs Studios ,17 Amhurst Terrace,Lower Clapton,,Hackney,https://eatworkart.com/hackney-downs-studios/studios/heartspace,10008337805,E09000012,Shacklewell,E05009382,51.55475,-0.067156424,534096.1821999997,185754.7407000009,511
Hoxton Studios,237 Hackney Road,,,Hackney,https://www.stourstudios.co.uk/hoxton-studios,100023649875,E09000012,Haggerston,E05009375,51.53132,-0.070167518,533956.1562000001,183143.7324000001,511
One and a Half,Ardleigh road,,,Hackney,http://www.one-and-a-half.com/index.php?/contact/,100023544349,E09000012,De Beauvoir,E05009371,51.543343,-0.082191332,533087.1611000001,184458.77280000038,511
Hackney Empire,291 Mare Street,,,Hackney,https://hackneyempire.co.uk/hire/spaces/,100023014084,E09000012,Hackney Central,E05009372,51.54552162,-0.055477861,534933.0131000001,184750.0075000003,511
Hoxton Hall,130 Hoxton Street,,,Hackney,www.hoxtonhall.co.uk/category/hire/,100023135707,E09000012,Hoxton East & Shoreditch,E05009377,51.53177145,-0.0799838,533274.0126999998,183175.99899999984,511
Arcola Theatre,24 Ashwin Street,,,Hackney,http://www.arcolatheatre.com,10008321023,E09000012,Dalston,E05009370,51.54691315,-0.074947347,533579.0088999998,184869.00520000048,511
Studio Wayne McGregor,14 East Bay lane,,,Hackney,http://waynemcgregor.com,10008348301,E09000012,Hackney Wick,E05009374,51.54744385,-0.024066959,537105.1114999996,185022.07279999927,511
"The Old Church , Stoke Newington",207B Church Street,,,Hackney,http://theoldchurch.org.uk,100021076029,E09000012,Clissold,E05009369,51.56041201,-0.084880748,532851.0122999996,186352.0025999993,511
Foulden Works,30 Foulden Road,,,Hackney,https://fouldenworks.wordpress.com,100021041785,E09000012,Stoke Newington,E05009385,51.55579,-0.07398,533620.1107000001,185857.89550000057,511
Shoreditch Town Hall,380 Old Street,,,Hackney,http://shoreditchtownhall.com/event-space-hire/venue-specification/large-committee-room,100022930896,E09000012,Hoxton East & Shoreditch,E05009377,51.52667619,-0.079102613,533350.0120000001,182611.00170000084,511
Graeae Theatre Company Bradbury Studios,138 Kinglsand Road,,,Hackney,www.graeae.org/,10008323888,E09000012,Haggerston,E05009375,51.53279852,-0.076811706,533491.0126999998,183295.99899999984,511
National Circus,9 Coronet St,,,Hackney,http://www.nationalcircus.org.uk,100023135619,E09000012,Hoxton East & Shoreditch,E05009377,51.52755809,-0.082550204,533108.3021,182702.79179999977,511
Chat's Palace,42 Brooksby's Walk,,,Hackney,http://chatspalace.com,100023020798,E09000012,King's Park,E05009379,51.55026393,-0.042683326,535806.0077999998,185301.00290000066,511
TripSpace Dance,"ARCH 339, ACTON MEWS",,,Hackney,http://www.tripspace.co.uk,100023016667,E09000012,Haggerston,E05009375,51.53679364,-0.075864571,533545.0092000002,183742.00100000016,511
Courtyard Theatre,40 Pitfield Street,,,Hackney,http://www.thecourtyard.org.uk,100023136422,E09000012,Hoxton East & Shoreditch,E05009377,51.52787925,-0.083377075,533050.0121999998,182737.00119999982,511
Clarence Mews : Studio Space,40 Clarence Mews,,,Hackney,https://clarencemews.wordpress.com/about/,200001493439,E09000012,Homerton,E05009376,51.55118481,-0.054803845,534963.0149999997,185381.00569999963,511
Concorde Centre,7 Kingsmead Way,,,Hackney,https://www.younghackney.org/youth-hub/concorde/,100023546618,E09000012,King's Park,E05009379,51.55343146,-0.034195035,536385.0094999997,185669.00229999982,511
Dance Research Studio,23 Orsman Road,,,Hackney,http://www.danceresearchstudio.com,10008237591,E09000012,Hoxton East & Shoreditch,E05009377,51.53614877,-0.078761295,533346.0109000001,183664.9985000007,511
Hackney Showroom,17 Amhurst Terrace,,,Hackney,www.hackneyshowroom.com,100023544264,E09000012,Shacklewell,E05009382,51.5543425,-0.066296162,534157.0137999998,185711.00359999947,511
St Barnabas,35 Shacklewell Row,,,Hackney,http://www.saintbarnabasdalston.org.uk,100023015529,E09000012,Shacklewell,E05009382,51.55282748,-0.07149557,533801.0122999996,185533.00229999982,511
JazzMAD,Unit 6 Maun House,25-31 Shacklewell Lane,,Hackney,https://www.jazzmad.co.uk/contact/,10008311260,E09000012,Shacklewell,E05009382,51.55123011,-0.073337233,533678.0121999998,185352.00269999914,511
Centre 151,151 Whiston Road,,,Hackney,http://www.centre151.com/contact/,100023000000,E09000012,Haggerston,E05009375,51.5351763,-0.070746271,533904.7001,183571.51300000027,511
For The Core ,11 Pearson Street,,,Hackney,https://www.forthecore.co.uk,100024000000,E09000012,Haggerston,E05009375,51.53310619,-0.076380586,533520.0126999998,183331.00019999966,511
American Musical Theatre Academy ,28 Wallis Road,,,Hackney,https://theamta.com/gb/,10008349004,E09000012,Hackney Wick,E05009374,51.54417299,-0.024787004,537065.0119000003,184657.00239999965,511
Hackney Empire,291 Mare Street,,,Hackney,https://hackneyempire.co.uk/hire/spaces/,100023014084,E09000012,Hackney Central,E05009372,51.54552162,-0.055477861,534933.0131000001,184750.0075000003,511
Hoxton Hall,130 Hoxton Street,,,Hackney,www.hoxtonhall.co.uk/category/hire/,100023135707,E09000012,Hoxton East & Shoreditch,E05009377,51.53177145,-0.0799838,533274.0126999998,183175.99899999984,511
Arcola Theatre,24 Ashwin Street,,,Hackney,http://www.arcolatheatre.com,10008321023,E09000012,Dalston,E05009370,51.54691315,-0.074947347,533579.0088999998,184869.00520000048,511
Studio Wayne McGregor,14 East Bay lane,,,Hackney,http://waynemcgregor.com,10008348301,E09000012,Hackney Wick,E05009374,51.54744385,-0.024066959,537105.1114999996,185022.07279999927,511
"The Old Church , Stoke Newington",207B Church Street,,,Hackney,http://theoldchurch.org.uk,100021076029,E09000012,Clissold,E05009369,51.56041201,-0.084880748,532851.0122999996,186352.0025999993,511
Foulden Works,30 Foulden Road,,,Hackney,https://fouldenworks.wordpress.com,100023159914,E09000012,Stoke Newington,E05009385,51.55551305,-0.072391878,533731.0120999999,185830.00229999982,511
Shoreditch Town Hall,380 Old Street,,,Hackney,http://shoreditchtownhall.com/event-space-hire/venue-specification/large-committee-room,100022930896,E09000012,Hoxton East & Shoreditch,E05009377,51.52667619,-0.079102613,533350.0120000001,182611.00170000084,511
Graeae Theatre Company Bradbury Studios,138 Kinglsand Road,,,Hackney,www.graeae.org/,10008323888,E09000012,Haggerston,E05009375,51.53279852,-0.076811706,533491.0126999998,183295.99899999984,511
National Circus,9 Coronet St,,,Hackney,http://www.nationalcircus.org.uk,100023135619,E09000012,Hoxton East & Shoreditch,E05009377,51.52755809,-0.082550204,533108.3021,182702.79179999977,511
Chat's Palace,42 Brooksby's Walk,,,Hackney,http://chatspalace.com,100023020798,E09000012,King's Park,E05009379,51.55026393,-0.042683326,535806.0077999998,185301.00290000066,511
TripSpace Dance,ARCH 339,ACTON MEWS,,Hackney,http://www.tripspace.co.uk,100023016667,E09000012,Haggerston,E05009375,51.53679364,-0.075864571,533545.0092000002,183742.00100000016,511
Courtyard Theatre,40 Pitfield Street,,,Hackney,http://www.thecourtyard.org.uk,100023136422,E09000012,Hoxton East & Shoreditch,E05009377,51.52787925,-0.083377075,533050.0121999998,182737.00119999982,511
City Dance Academy,Gainsborough Studios,"Suite A, North",1 Poole Street,Hackney,https://citydanceacademy.co.uk/page23-htm/,10008289341,E09000012,Hoxton East & Shoreditch,E05009377,51.536122,-0.088839378,532647.1786000002,183643.69040000066,511
Hackney Showroom,4 Murrain Road,Kings Crescent Estate, ,Hackney,https://www.hackneyshowroom.com/,10008343497,E09000012,Brownswood,E05009367,51.56253,-0.092479079,532318.2026000004,186573.7441000007,511
Chats Palace Arts Centre ,42-44 Brooksby's Walk,London,,Hackney,https://chatspalace.com/,100023020798,E09000012,King's Park,E05009379,51.550263,-0.042710633,535804.1174999997,185300.84889999963,511
808 Studios,Stephen House,1B Darnely Road,,Hackney,www.808studios.co.uk,100023020822,E09000012,Homerton,E05009376,51.54383,-0.054437649,535010.1354999999,184563.8161999993,511
Drake's,3 Haberdasher St,,,Hackney,https://www.drakes.com,10008334117,E09000012,Hoxton West,E05009378,51.5292493,-0.08678475,532809.6624999996,182883.16119999997,511
Orhan London Tailoring,25a Pitfield Street,,,Hackney,http://www.orhanlondontailoring.com/,10008300535,E09000012,Hoxton West,E05009378,51.52711372,-0.083856163,533019.0120000001,182651.0019000005,511
Forma Leather,Perseverance Works,38 Kingsland Road,,Hackney,http://www.formaleather.co.uk/,10008243998,E09000012,Hoxton East & Shoreditch,E05009377,51.52812065,-0.077801903,533436.0124000004,182773.99950000085,511
Fabrications,7 Broadway Market,,,Hackney,https://fabrications1.co.uk,100023544585,E09000012,Haggerston,E05009375,51.53593188,-0.06231762,534487.0077,183671.0086000003,511
Loud Apparel Limited,7 Maun House,1 Dunn Street,,Hackney,http://loud-apparel.com,10008311273,E09000012,Shacklewell,E05009382,51.55121535,-0.073298334,533680.7522,185350.43249999918,511
Tura London,10 Amhurst Terrace,,,Hackney,http://www.turalondon.com/,10008241260,E09000012,Shacklewell,E05009382,51.55456138,-0.067615908,534064.8831000002,185732.92310000025,511
CreateLab by Nosakhari,230 Morning Lane,,,Hackney,http://createlab.nosakhari.com/,100021059918,E09000012,Homerton,E05009376,51.54547888,-0.046407784,535562.0099999998,184762.0022,511
London Tradition,London Tradition Ltd 96B Wallis Road London E9 5LN,,,Hackney,http://www.londontradition.com/,10008332472,E09000012,Hackney Wick,E05009374,51.544018,-0.022629235,537215.0922999997,184643.8052999992,511
Soho Works Shoreditch,"The Tea Building, 56 Shoreditch High Street, E1 6J",,,Hackney,https://www.sohohouse.com/soho-works/shoreditch,100022949937,E09000012,Hoxton East & Shoreditch,E05009377,51.524072,-0.076715943,533523.1765999999,182325.7650000006,511
Grosvenor Works,"Grosvenor Works, Mount Pleasant Hill",,,Hackney,https://www.cellprojects.org/studios/cell-studios-grosvenor-way,100023650806,E09000012,Lea Bridge,E05009380,51.564271,-0.052843814,535060.193,186839.82829999924,511
Hackney Downs Studios,Amhurst Terrace,,,Hackney,https://eatworkart.com/hackney-downs-studios,100023544264,E09000012,Shacklewell,E05009382,51.554341,-0.066322695,534155.1788999997,185710.78810000047,511
Shimell and Madden,"Unit 7, culford house, 1-7 Orsman Rd, Whitmore Est",,,Hackney,https://shimellandmadden.com,100023135117,E09000012,Hoxton East & Shoreditch,E05009377,51.536113,-0.077808952,533412.1596999997,183662.75919999927,511
Perseverance Works,25 Hackney Road London E2 7NX,,,Hackney,http://www.perseveranceworks.co.uk/,no UPRN,E09000012,Hoxton East & Shoreditch,E05009377,51.52777,-0.07675,533509.9995999997,182736.92589999922,511
Goldie Jewellery,"4, 8 Arcola St, London E8 2DJ",,,Hackney,https://goldiejewellery.com/,100023015441,E09000012,Shacklewell,E05009382,51.551913,-0.074546577,533592.1736000003,185425.73059999943,511
William Cheshire Bespoke Jewellery,"14 Broadway Market, London E8 4QJ",,,Hackney,https://www.williamcheshire.com,100023018388,E09000012,London Fields,E05009381,51.536031,-0.061864606,534518.1319000004,183682.86439999938,511
Regent Studios,"8 Andrews Rd, London, England, E8 4QN, United King",,,Hackney,,100023544317,E09000012,London Fields,E05009381,51.5355,-0.060243345,534632.1325000003,183626.79800000042,511
Karoke Hole ,95 Kingsland High St,,E8 2PB,Hackney,,,E09000012,Dalston,E05009370,51.54937787,-0.075470621,533535.5225999998,185142.13130000047,511
Buker Bar (formerly East Bloc),217 City Road,Hoxton,EC1V 1JN,Hackney,http://eastbloc.co.uk,,E09000012,Hoxton West,E05009378,51.52835545,-0.091197444,532506.1915999996,182775.7622999996,511
Dalston Superstore,117 Kingsland High Street,,E8 2PB,Hackney,http://dalstonsuperstore.com/,,E09000012,Dalston,E05009370,51.54946642,-0.075573014,533528.1648000004,185151.7912000008,511
"Glory, The ",281 Kingsland Road,,E2 8AS,Hackney,http://www.theglory.co,,E09000012,Hoxton East & Shoreditch,E05009377,51.53584125,-0.077128283,533460.1583000002,183633.78280000016,511
VFD (Vogue Fabrics Dalston),66 Stoke Newington Road,,N16 7XB,Hackney,http://vfdalston.com,,E09000012,Shacklewell,E05009382,51.55264331,-0.074631157,533584.1741000004,185506.78779999912,511
Shoreditch Library,,,,Hackney,,100023135480,E09000012,Hoxton East & Shoreditch,E05009377,51.52992914,-0.078323828,533394.5259999996,182974.15530000068,511
Hackney Central Library,,,,Hackney,,10008243137,E09000012,Homerton,E05009376,51.54397082,-0.054481199,535006.6996999998,184579.3951999992,511
Dalston CLR James Library,,,,Hackney,,10008322989,E09000012,Dalston,E05009370,51.54553907,-0.072345591,533763.4253000002,184720.96050000004,511
Homerton Library,,,,Hackney,,100023022501,E09000012,Hackney Wick,E05009374,51.54845395,-0.040153269,535986.7987000002,185104.42259999923,511
Stoke Newington Library,,,,Hackney,,100023154905,E09000012,Clissold,E05009369,51.56111212,-0.081208186,533103.5323999999,186436.53800000064,511
Clapton Library,,,,Hackney,,100023005817,E09000012,Hackney Downs,E05009373,51.56216084,-0.058336644,534685.7258000001,186595.04529999942,511
N4 Library,,,,Hackney,,10001298318,E09000012,Brownswood,E05009367,51.56332898,-0.101937018,531660.3578000003,186645.51400000043,511
Woodberry Down Library,,,,Hackney,,10008328988,E09000012,Woodberry Down,E05009387,51.56958151,-0.089760986,532486.1323999995,187362.8139999993,511
Stamford Hill Library,,,,Hackney,,100023159219,E09000012,Cazenove,E05009368,51.56986343,-0.070823934,533797.6502999999,187428.6615999993,511
Double Negative Darkroom,178a Glyn Road,,,Hackney,http://dndr.org.uk/,100023545778,E09000012,King's Park,E05009379,51.55311679,-0.040656767,535938.0042000003,185622.0030000005,511
East London Printmakers,East London Printmakers,129 Mare Street,,Hackney,www.eastlondonprintmakers.co.uk,100023546930,E09000012,London Fields,E05009381,51.53844286,-0.057553178,534810.0043000001,183959.01190000027,511
Hackney Fashion Hub,Hackney Fashion Hub,116 Morning Lane,,Hackney,http://hackneyfashionhub.co.uk/,10008240891,E09000012,Homerton,E05009376,51.54700737,-0.050178954,535296.0108000003,184925.00329999998,511
Photochats,Photochats,42-44 Brooksby's Walk,,Hackney,http://www.chatspalace.com,100023020798,E09000012,King's Park,E05009379,51.55026393,-0.042683326,535806.0077999998,185301.00290000066,511
Print Club London,Print Club London,Unit 3,10-28 Millers Aven,Hackney,http://printclublondon.com,100023014979,E09000012,Shacklewell,E05009382,51.55244302,-0.074462503,533596.4519999996,185484.8234000001,511
Rapid Eye,Rapid Eye,79 Leonard Street,,Hackney,http://www.rapideye.uk.com,10008245856,E09000012,Hoxton East & Shoreditch,E05009377,51.52481964,-0.082698323,533106.0116999997,182398.00239999965,511
Rara,Rara,2 Grosvenor Way,,Hackney,www.r-a-r-a.com/,100023007793,E09000012,Lea Bridge,E05009380,51.56536464,-0.052539993,535078.0143999998,186962.00400000066,511
Terrace Studios And Gallery,,4-17 Frederick Terrace,,Hackney,https://www.facebook.com/TERRACE.STUDIOS.GALLERY/,10008240683,E09000012,London Fields,E05009381,51.53954391,-0.075777387,533543.0089999996,184048.00060000084,511
The School Of Stuff,The School Of Stuff,73-75 Shacklewell Lane,,Hackney,www.theschoolofstuff.co.uk/,10008320329,E09000012,Shacklewell,E05009382,51.55274138,-0.071181865,533823.0122999996,185524.00210000016,511
Turning Earth Ceramics,Railway Arches 361-362,Whiston Road,,Hackney,http://turningearthceramics.co.uk,10008243885,E09000012,Haggerston,E05009375,51.53440706,-0.075648017,533567.0119000003,183477.00009999983,511
E5 Process ,178a Glyn Road,,,Hackney,https://e5process.co.uk/,100021043811 ,E09000012,King's Park,E05009379,51.553213,-0.041141499,535904.1157,185631.80250000022,511
Jealous Studio,2A LUKE STREET,London,,Hackney,https://jealousgallery.com/pages/studio,100022933312,E09000012,Hoxton East & Shoreditch,E05009377,51.524194,-0.080848097,533236.1816999996,182331.79820000008,511
Batch Space ,Hackney Depot,5 Sheep Lane,,Hackney,https://www.batch.space/index.html,10008353302 ,E09000012,London Fields,E05009381,51.535491,-0.059133464,534709.1298000002,183627.84109999985,511
Make Town,2a Chatham Place,London,,Hackney,www.make.town,10008342934,E09000012,Homerton,E05009376,51.546937,-0.050901328,535246.1357000005,184915.84469999932,511
Kemp London ,32 Shackwell Lane,,,Hackney,http://www.kemplondon.com/,100023000000,E09000012,Dalston,E05009370,51.55035077,-0.071029366,533840.5886000004,185258.44140000083,511
Othe Fabrications Ltd.,Studio 5,19 Warburton Road,,Hackney,https://otherfabrications.com/,10008343892,E09000012,London Fields,E05009381,51.539198,-0.057663472,534800.1282000002,184042.78130000085,511
Swordfish Works,"Studio 7 & 8, The Hangar",Perseverance Works,38 Kingsland Road,Hackney,https://swordfishworks.com/,No UPRN,E09000012,Hoxton East & Shoreditch,E05009377,51.52814,-0.07772,533441.6366999997,182776.30069999956,511
Surface Matter,29 Westgate Street,London,,Hackney,https://www.surfacematter.co.uk/,10008338161,E09000012,London Fields,E05009381,51.53747,-0.059193456,534699.1277000001,183847.80440000072,511
New North Press,45 Coronet Street,London,,Hackney,https://new-north-press.co.uk/,100023136399,E09000012,Hoxton East & Shoreditch,E05009377,51.52707,-0.081851649,533158.1793,182649.78669999912,511
Hackney Museum,1 Reading Lane,NA,NA,Hackney,http://www.hackney.gov.uk/cm-museum.htm,10008313143,E09000012,Homerton,E05009376,51.54397082,-0.054481199,535006.6996999998,184579.3951999992,511
Museum of the Home,136 Kingsland Road,London,NA,Hackney,http://www.geffrye-museum.org.uk/,100021051873,E09000012,Haggerston,E05009375,51.53104717,-0.074657422,533645.5502000004,183105.1774000004,511
 Sutton House and Breaker's Yard,2 & 4 Homerton High St,NA,NA,Hackney,www.â€‹nationaltrust.â€‹org.â€‹uk/â€‹sutton-â€‹house,100023022522,E09000012,Homerton,E05009376,51.54797778,-0.048814315,535387.7472000001,185035.43459999934,511
Peer UK,97-99 Hoxton Street,London,N1 6QL,Hackney,https://www.peeruk.org/,100023136363,E09000012,Hoxton East & Shoreditch,E05009377,51.529808,-0.080496648,533244.1749999998,182956.72399999946,511
Autograph,Rivington Place,London,EC2A 3BA,Hackney,https://autograph.org.uk/,100023547663,E09000012,Hoxton East & Shoreditch,E05009377,51.526446,-0.079455921,533326.1772999996,182584.76029999927,511
Stour Gallery,258 Kingsland road,London,NA,Hackney,https://www.stourgalleries.co.uk/,100023016582,E09000012,Haggerston,E05009375,51.537312,-0.07631648,533512.1535,183798.81849999912,511
Standpoint,45 Coronet Street,Hoxton,,Hackney,http://www.standpointlondon.co.uk/#,100023136399,E09000012,Hoxton East & Shoreditch,E05009377,51.52707,-0.081851649,533158.1793,182649.78669999912,511
Stereo 92,"Stoke Newington High St, London N16 7NY",,,Hackney,http://www.stereo92.co.uk,100000000000,E09000012,Stoke Newington,E05009385,51.560101,-0.073739,533624.2034999998,186337.72739999928,511
Electricity Showrooms,39a Hoxton Square; Hoxton; London N1 6NN; United K,Hackney,39 Hoxton Square,Hackney,www.electricityshowrooms.com,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.527348,-0.080444,533255.0071999999,182683.26380000077,511
Victorian Vaults,82 Great Eastern Street; Shoreditch; London EC2A 3,,,Hackney,,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.525967,-0.083369,533056.1452000001,182524.37069999985,511
The Old Blue Last,38 Great Eastern Street,Hackney,38 Great Eastern S,Hackney,www.theoldbluelast.com,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.52387021,-0.078492461,533400.5328000002,182300.0848999992,511
Troy Bar,10 Hoxton St; Hoxton; London N1 6NG; United Kingdo,Hackney,10 Hoxton Street,Hackney,www.troybar.co.uk,10008242403,E09000012,Hoxton East & Shoreditch,E05009377,51.527631,-0.080129,533276.0302999998,182715.30760000087,511
Grow,98C Wallis Road; Main Yard; London E9 5LN,,,Hackney,www.grow-hackney.squarespace.com,,E09000012,Hackney Wick,E05009374,51.544161,-0.023633,537145.0637999997,184657.82809999958,511
Biddle Bros,"88 Lower Clapton,  London, E5 0QR",Hackney,88 Lower Clapton R,Hackney,,100000000000,E09000012,Springfield,E05009383,51.571495,-0.066167,534115.5807999996,187618.6311000008,511
Moth Club,"Valette Street, London, Hackney, E9 6NU",Hackney,Hackney Trades Hal,Hackney,www.mothclub.co.uk,100000000000,E09000012,Homerton,E05009376,51.545251,-0.05465,534991.2127999999,184721.4416000005,511
Vortex Jazz Club,11 Gillett Square; De Beauvoir; London N16 8JH; Un,Hackney,11 Gillett Square,Hackney,https://www.vortexjazz.co.uk/,10091818908,E09000012,Dalston,E05009370,51.54932,-0.076517,533463.1452000001,185133.78529999964,511
Oslo Hackney,"1a Amhurst Road, Hackney, London,  E8 1LL",,1A Amhurst Rd,Hackney,www.oslohackney.com,10008289187,E09000012,Hackney Central,E05009372,51.547982,-0.05752,534784.1613999996,185019.84050000086,511
Servant Jazz Quarters,"10a Bradbury Street , Dalston, N16 8JH",Hackney,10 Bradbury Street,Hackney,www.servantjazzquarters.com,10008302207,E09000012,Dalston,E05009370,51.548642,-0.076722,533450.9128,185058.01620000042,511
Village Underground,54 Holywell Lane; Shoreditch; London EC2A 3PQ; Uni,Hackney,54 Holywell Lane,Hackney,www.villageunderground.co.uk,10091784233,E09000012,Hoxton East & Shoreditch,E05009377,51.523788,-0.078034,533432.5756999999,182291.77910000086,511
Roadtrip And The Workshop,243 Old Street,Hackney,,Hackney,www.roadtripbar.com,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.5261559,-0.082418851,533121.5016000001,182547.10510000028,511
Shacklewell Arms,71 Shaclewell Lane,Hackney,71 Shacklewell Lan,Hackney,www.shacklewellarms.com,10091775225,E09000012,Shacklewell,E05009382,51.55197766,-0.069878565,533915.6036,185441.4617999997,511
Macbeth (The),70 Hoxton St,,,Hackney,https://www.themacbeth.co.uk/,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.52963421,-0.078437184,533387.5256000003,182941.15139999986,511
St John At Hackney Church,St. John At Hackney Church,Lower Clapton Road,,Hackney,https://saint.church/,10091775145,E09000012,Homerton,E05009376,51.54869171,-0.051726509,535183.7319999998,185109.44830000028,511
Queen Of Hoxton,1-5 Curtain Road; Hoxton; London EC2A 3JX; United ,Hackney,1 Curtain Road,Hackney,www.queenofhoxton.com/,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.522175,-0.081428,533201.8448000001,182106.2263999991,511
Strongroom,120-124 Curtain Road,Shoreditch,,Hackney,https://www.strongroombar.com/,0,E09000012,Hoxton East & Shoreditch,E05009377,51.52549931,-0.078538806,533392.5582999997,182481.1587000005,511
Waiting Room,175 Stoke Newington High St,Stoke Newington,,Hackney,https://threecrownsn16.com/index.php/gigs/,100000000000,E09000012,Stoke Newington,E05009385,51.56155873,-0.072243251,533723.6122000003,186502.56519999914,511
Finsbury (The),336 Green Lanes,Harringay,,Hackney,https://www.thefinsbury.co.uk/,100000000000,E09000012,Woodberry Down,E05009387,51.57144052,-0.094686014,532139.4430999998,187560.62600000016,511
Rosemary Branch,2 Shepperton Road,,,Hackney,,5300082551,E09000012,Hoxton East & Shoreditch,E05009377,51.53711297,-0.085347327,532886.4656999996,183760.22660000063,511
Spread Eagle,"3-5 Kingsland Road, London, E2 8DA, United Kingdom",City Of Westminster,8 Woodstock Street,Hackney,www.greeneking-pubs.co.uk/pub/spread-eagle-marylebone,10033584775,E09000012,Hoxton East & Shoreditch,E05009377,51.528466,-0.078167,533409.6793999998,182811.73709999956,511
Charlie Wright Bar,5 Houghton Street Charing Cross,,,Hackney,,100000000000,E09000012,Hoxton East & Shoreditch,E05009377,51.5271871,-0.082231334,533131.5016000001,182662.11730000004,511
